id,r,x,b,r_allocated,x_allocated,b_allocated,r_total,x_total,b_total
Line_24141,0.0015190631575274,0.0062214852977143,9.503922736e-06,0,0,0,0.0015190631575274,0.0062214852977143,9.503922736e-06
Line_2905,0.0036327283672534,0.0104702044947217,1.15692173612932e-07,0,0,0,0.0036327283672534,0.0104702044947217,1.15692173612932e-07
Line_2956,0.001267970161305,0.011381271102564,7.97430455777056e-07,0,0,0,0.001267970161305,0.011381271102564,7.97430455777056e-07
Line_2848,0.0002905682904967,0.0026081399791382,1.82882654846641e-07,0,0,0,0.0002905682904967,0.0026081399791382,1.82882654846641e-07
Line_24397,0.0013409780373978,0.0120365833393773,8.42565336e-07,0,0,0,0.0013409780373978,0.0120365833393773,8.42565336e-07
Line_11285,0.0016634851879367,0.0149314225178626,1.04677546112e-06,0,0,0,0.0016634851879367,0.0149314225178626,1.04677546112e-06
Line_24095,0.0006813015380403,0.0061153479074371,1.712299532e-06,0,0,0,0.0006813015380403,0.0061153479074371,1.712299532e-06
Line_17538,0.0013653612912608,0.0122554335630606,8.58728055728426e-07,0,0,0,0.0013653612912608,0.0122554335630606,8.58728055728426e-07
Line_23928,0.119578492,0.344648172,3.79112844e-06,0,0,0,0.119578492,0.344648172,3.79112844e-06
Line_16810,0.0008929141451925,0.0080148019340897,5.61035876e-07,0,0,0,0.0008929141451925,0.0080148019340897,5.61035876e-07
Line_16983,0.366342015977893,3.28827841568928,0.0002302178192973,0,0,0,0.366342015977893,3.28827841568928,0.0002302178192973
Line_24978,0.0002683238753112,0.0024084646917674,3.837463212e-06,0,0,0,0.0002683238753112,0.0024084646917674,3.837463212e-06
Line_2381,0.0043845154126806,0.0126370242810816,5.65674276025679e-07,0,0,0,0.0043845154126806,0.0126370242810816,5.65674276025679e-07
Line_9508,0.0013777533472206,0.0123666741726362,2.16727864075693e-07,0,0,0,0.0013777533472206,0.0123666741726362,2.16727864075693e-07
Line_24125,0.0103106702052536,0.0297174209957246,3.93669568271629e-07,0,0,0,0.0103106702052536,0.0297174209957246,3.93669568271629e-07
Line_22404,0.0022793814811509,0.0204597023171846,3.58566752541257e-07,0,0,0,0.0022793814811509,0.0204597023171846,3.58566752541257e-07
Line_10874,0.0067837531255162,0.0195520976079132,1.95204367405944e-06,0,0,0,0.0067837531255162,0.0195520976079132,1.95204367405944e-06
Line_493,0.0008670800666854,0.0077828875774165,2.39629313869773e-06,0,0,0,0.0008670800666854,0.0077828875774165,2.39629313869773e-06
Line_2405,0.0553276160475441,0.4966192019967,3.47710683892468e-05,0,0,0,0.0553276160475441,0.4966192019967,3.47710683892468e-05
Line_22665,0.0006666278640973,0.0059836437622057,9.47478004537715e-07,0,0,0,0.0006666278640973,0.0059836437622057,9.47478004537715e-07
Line_25312,0.0036359843716187,0.0104796225553977,4.62551015541707e-07,0,0,0,0.0036359843716187,0.0104796225553977,4.62551015541707e-07
Line_22765,0.0078969100308442,0.0227604382287782,1.02023161123307e-06,0,0,0,0.0078969100308442,0.0227604382287782,1.02023161123307e-06
Line_8536,0.403686907597048,3.62348078013459,0.0002536882027463,0,0,0,0.403686907597048,3.62348078013459,0.0002536882027463
Line_2909,0.0005788109520691,0.0051953878279934,2.29843610501618e-06,0,0,0,0.0005788109520691,0.0051953878279934,2.29843610501618e-06
Line_16920,0.0006590831373297,0.0059159154359895,9.43236380318187e-07,0,0,0,0.0006590831373297,0.0059159154359895,9.43236380318187e-07
Line_16931,0.158514693273358,1.4228276558033,9.96164493539654e-05,0,0,0,0.158514693273358,1.4228276558033,9.96164493539654e-05
Line_25187,0.0199715308,0.179263936,1.254846108e-05,0,0,0,0.0199715308,0.179263936,1.254846108e-05
Line_2406,0.0017792305309689,0.0159703492467099,2.51675061010334e-06,0,0,0,0.0017792305309689,0.0159703492467099,2.51675061010334e-06
Line_21643,0.0251683205032573,0.225910098886327,6.32580844337434e-05,0,0,0,0.0251683205032573,0.225910098886327,6.32580844337434e-05
Line_16074,0.41142821040873,1.18581448603789,0.0002087560433828,0,0,0,0.41142821040873,1.18581448603789,0.0002087560433828
Line_24849,0.0007866324935644,0.0070607886403183,2.00061385475896e-06,0,0,0,0.0007866324935644,0.0070607886403183,2.00061385475896e-06
Line_24767,0.0053485546440582,0.0154155539101934,9.24157220681879e-07,0,0,0,0.0053485546440582,0.0154155539101934,9.24157220681879e-07
Line_23613,0.0007184541308212,0.0064488274564962,8.02197125987598e-06,0,0,0,0.0007184541308212,0.0064488274564962,8.02197125987598e-06
Line_12049,0.0015808696272761,0.014189859306265,2.53849497240902e-06,0,0,0,0.0015808696272761,0.014189859306265,2.53849497240902e-06
Line_24101,0.0038788853495783,0.0111797102364242,4.93380142934152e-07,0,0,0,0.0038788853495783,0.0111797102364242,4.93380142934152e-07
Line_24396,0.0021743482665758,0.0195169812028609,3.42167616465032e-07,0,0,0,0.0021743482665758,0.0195169812028609,3.42167616465032e-07
Line_19073,0.0013983295729124,0.0125513628273571,3.51643997325503e-06,0,0,0,0.0013983295729124,0.0125513628273571,3.51643997325503e-06
Line_9845,0.002302140611401,0.0206639737342315,5.78708636178155e-06,0,0,0,0.002302140611401,0.0206639737342315,5.78708636178155e-06
Line_9864,0.0558262884124336,0.300657318003907,0.0028870376737465,0,0,0,0.0558262884124336,0.300657318003907,0.0028870376737465
Line_31837,0.193075796,1.73304548,3.0328332e-05,0,0,0,0.193075796,1.73304548,3.0328332e-05
Line_17730,1.1652835823278,3.35858025677708,0.000332560988626,0,0,0,1.1652835823278,3.35858025677708,0.000332560988626
Line_17726,0.0029760622510442,0.00857758884459,1.78158645090809e-06,0,0,0,0.0029760622510442,0.00857758884459,1.78158645090809e-06
Line_32235,6.70551103077536,19.3265535326998,0.000212672824804,0,0,0,6.70551103077536,19.3265535326998,0.000212672824804
Line_24711,0.0092144875426575,0.026558019581122,2.93689937686635e-07,0,0,0,0.0092144875426575,0.026558019581122,2.93689937686635e-07
Line_31348,0.517626551871273,4.64619239068254,8.13365033967653e-05,0,0,0,0.517626551871273,4.64619239068254,8.13365033967653e-05
Line_7077,0.0038989534629523,0.03499696610086,6.13005264437475e-07,0,0,0,0.0038989534629523,0.03499696610086,6.13005264437475e-07
Line_32227,4.01478977212183,11.5713809298395,0.0005092248633597,0,0,0,4.01478977212183,11.5713809298395,0.0005092248633597
Line_31358,6.82459833791577,19.6697824109545,0.0002164502725738,0,0,0,6.82459833791577,19.6697824109545,0.0002164502725738
Line_22842,0.0037898236240029,0.0109230377167388,4.8183035157065e-07,0,0,0,0.0037898236240029,0.0109230377167388,4.8183035157065e-07
Line_4746,0.0028011865456444,0.0080735627596624,1.43548309037452e-06,0,0,0,0.0028011865456444,0.0080735627596624,1.43548309037452e-06
Line_24587,0.0349240957063032,0.313478004620134,4.93796164684859e-05,0,0,0,0.0349240957063032,0.313478004620134,4.93796164684859e-05
Line_22741,0.0028357090796062,0.0254532452613394,4.45887793571708e-07,0,0,0,0.0028357090796062,0.0254532452613394,4.45887793571708e-07
Line_22533,0.0077559127541339,0.0223540035366023,2.47411889436223e-07,0,0,0,0.0077559127541339,0.0223540035366023,2.47411889436223e-07
Line_24107,0.000327748978987,0.002941871571496,6.73625599859587e-07,0,0,0,0.000327748978987,0.002941871571496,6.73625599859587e-07
Line_21486,0.0054967628899976,0.0493388807998943,1.381486352e-05,0,0,0,0.0054967628899976,0.0493388807998943,1.381486352e-05
Line_20542,0.00345464004,0.0310087448,5.42653756e-07,0,0,0,0.00345464004,0.0310087448,5.42653756e-07
Line_13674,0.0649250297301547,0.582765388509721,4.08011593565724e-05,0,0,0,0.0649250297301547,0.582765388509721,4.08011593565724e-05
Line_31573,0.650518996114538,5.83903868831549,0.0001022081293775,0,0,0,0.650518996114538,5.83903868831549,0.0001022081293775
Line_2409,0.0045355980166639,0.0407114511105856,2.85116184654129e-06,0,0,0,0.0045355980166639,0.0407114511105856,2.85116184654129e-06
Line_13677,0.0895362184749091,0.803671772186417,5.62703589370426e-05,0,0,0,0.0895362184749091,0.803671772186417,5.62703589370426e-05
Line_13678,0.0129555066800936,0.116288432330965,2.03631713014561e-06,0,0,0,0.0129555066800936,0.116288432330965,2.03631713014561e-06
Line_2393,0.0096795934789387,0.0868838615498607,1.52166088491831e-06,0,0,0,0.0096795934789387,0.0868838615498607,1.52166088491831e-06
Line_7788,0.0050794373361925,0.0455929390096971,7.98717405812975e-07,0,0,0,0.0050794373361925,0.0455929390096971,7.98717405812975e-07
Line_18302,0.004573832562312,0.0410546836679111,7.19112331197543e-07,0,0,0,0.004573832562312,0.0410546836679111,7.19112331197543e-07
Line_24699,0.0006625923744157,0.0059474224739165,1.665316104e-06,0,0,0,0.0006625923744157,0.0059474224739165,1.665316104e-06
Line_10780,0.0009867789023951,0.0088572820749452,2.482188348e-06,0,0,0,0.0009867789023951,0.0088572820749452,2.482188348e-06
Line_23384,0.000554373761561,0.0049760578482509,2.178274e-06,0,0,0,0.000554373761561,0.0049760578482509,2.178274e-06
Line_915,0.0909275523569714,0.262070785861338,2.88591317913136e-06,0,0,0,0.0909275523569714,0.262070785861338,2.88591317913136e-06
Line_32215,0.190769296779974,0.549836610056681,6.05279520079734e-06,0,0,0,0.190769296779974,0.549836610056681,6.05279520079734e-06
Line_24712,0.0283085203512416,0.25409616767419,4.44912633125696e-06,0,0,0,0.0283085203512416,0.25409616767419,4.44912633125696e-06
Line_32874,0.0682413503116191,0.612532939890261,1.07251862325184e-05,0,0,0,0.0682413503116191,0.612532939890261,1.07251862325184e-05
Line_23345,0.0233641291598455,0.209714727951036,3.67194553657947e-06,0,0,0,0.0233641291598455,0.209714727951036,3.67194553657947e-06
Line_31425,0.060696504,0.174939864,1.9243356e-06,0,0,0,0.060696504,0.174939864,1.9243356e-06
Line_23064,0.0022722918564089,0.0121680783229391,3.43280388e-05,0,0,0,0.0022722918564089,0.0121680783229391,3.43280388e-05
Line_5822,0.001378331754081,0.0123718521903714,1.09075514847885e-06,0,0,0,0.001378331754081,0.0123718521903714,1.09075514847885e-06
Line_7541,0.0013171981295554,0.0118231686785894,8.28098263051806e-07,0,0,0,0.0013171981295554,0.0118231686785894,8.28098263051806e-07
Line_7545,0.004137542844887,0.0371384763013089,8.28124918145569e-07,0,0,0,0.004137542844887,0.0371384763013089,8.28124918145569e-07
Line_17411,0.0141663162097153,0.0408301987511359,1.7996671046773e-06,0,0,0,0.0141663162097153,0.0408301987511359,1.7996671046773e-06
Line_24895,0.0163602106613796,0.0471532784652807,5.20657988329171e-07,0,0,0,0.0163602106613796,0.0471532784652807,5.20657988329171e-07
Line_22487,0.0024899558126288,0.0223497346340186,3.91694636553149e-07,0,0,0,0.0024899558126288,0.0223497346340186,3.91694636553149e-07
Line_10928,0.0023225992700725,0.0208476053576585,1.57661438932358e-06,0,0,0,0.0023225992700725,0.0208476053576585,1.57661438932358e-06
Line_33025,0.218149412,1.174864392,0.000704918924,0,0,0,0.218149412,1.174864392,0.000704918924
Line_37,0.0029086514863384,0.0083833245946687,1.07633749658739e-06,0,0,0,0.0029086514863384,0.0083833245946687,1.07633749658739e-06
Line_31651,2.2286751250071,6.42347450960532,7.06970349234956e-05,0,0,0,2.2286751250071,6.42347450960532,7.06970349234956e-05
Line_33032,0.291547970665714,1.6729223065067,4.10634667070987e-05,0,0,0,0.291547970665714,1.6729223065067,4.10634667070987e-05
Line_17430,0.086226294,0.77396234,5.4177436e-05,0,0,0,0.086226294,0.77396234,5.4177436e-05
Line_10688,0.0208197163583484,0.11212648779473,0.0003402616788156,0,0,0,0.0208197163583484,0.11212648779473,0.0003402616788156
Line_10616,0.0189167272790061,0.101877721619746,0.0003091830686589,0,0,0,0.0189167272790061,0.101877721619746,0.0003091830686589
Line_17,0.0009114439442077,0.004880762682627,1.37133523534023e-05,0,0,0,0.0009114439442077,0.004880762682627,1.37133523534023e-05
Line_18095,0.0057201641492981,0.0306314594383329,2.14876652577613e-05,0,0,0,0.0057201641492981,0.0306314594383329,2.14876652577613e-05
Line_10681,0.0278422463279801,0.249910954393871,4.37574738191304e-06,0,0,0,0.0278422463279801,0.249910954393871,4.37574738191304e-06
Line_31856,0.880995525724133,7.90780137717762,0.000138412826349,0,0,0,0.880995525724133,7.90780137717762,0.000138412826349
Line_32070,3.44988965578701,9.94326248862386,0.0001094298712846,0,0,0,3.44988965578701,9.94326248862386,0.0001094298712846
Line_6274,0.0022713674005829,0.0065465225998319,2.23268019327679e-06,0,0,0,0.0022713674005829,0.0065465225998319,2.23268019327679e-06
Line_15116,0.0079675846476091,0.0229641448302633,1.04708932629886e-06,0,0,0,0.0079675846476091,0.0229641448302633,1.04708932629886e-06
Line_19755,0.013058908484115,0.117216480517339,2.05221457946576e-06,0,0,0,0.013058908484115,0.117216480517339,2.05221457946576e-06
Line_10381,0.0028884583740199,0.0259267201755783,1.88717309197176e-06,0,0,0,0.0028884583740199,0.0259267201755783,1.88717309197176e-06
Line_23568,0.0053908852,0.04838844,8.46799144e-07,0,0,0,0.0053908852,0.04838844,8.46799144e-07
Line_29631,0.0142833724,0.076487488,5.3541048e-05,0,0,0,0.0142833724,0.076487488,5.3541048e-05
Line_29994,0.0539011401488047,0.483815100167591,8.47005285633906e-06,0,0,0,0.0539011401488047,0.483815100167591,8.47005285633906e-06
Line_29995,0.0297476733380701,0.267014901071814,4.67521181257302e-06,0,0,0,0.0297476733380701,0.267014901071814,4.67521181257302e-06
Line_30019,0.0269725643594721,0.145262657802006,0.0001011837454242,0,0,0,0.0269725643594721,0.145262657802006,0.0001011837454242
Line_30020,0.0980912773138275,0.528279162115171,0.0003679606783871,0,0,0,0.0980912773138275,0.528279162115171,0.0003679606783871
Line_30035,0.221614277511679,1.98920483412977,0.0001392632634538,0,0,0,0.221614277511679,1.98920483412977,0.0001392632634538
Line_30034,0.0187968705426292,0.168720515949486,1.18143428065094e-05,0,0,0,0.0187968705426292,0.168720515949486,1.18143428065094e-05
Line_30092,0.0577015132562134,0.517927597063979,2.47960280223583e-05,0,0,0,0.0577015132562134,0.517927597063979,2.47960280223583e-05
Line_30093,0.450915423868919,4.04740262454855,0.0001937668152526,0,0,0,0.450915423868919,4.04740262454855,0.0001937668152526
Line_30094,0.0026293074,0.0236005916,4.13011436e-07,0,0,0,0.0026293074,0.0236005916,4.13011436e-07
Line_30110,0.00774502396,0.069519214,1.216585884e-06,0,0,0,0.00774502396,0.069519214,1.216585884e-06
Line_30112,0.00291784748,0.02619055,4.58334264e-07,0,0,0,0.00291784748,0.02619055,4.58334264e-07
Line_30120,1.00087009249418,2.88470174168769,3.17466395149214e-05,0,0,0,1.00087009249418,2.88470174168769,3.17466395149214e-05
Line_30119,0.161010725870156,0.464064096924216,5.1085576644589e-06,0,0,0,0.161010725870156,0.464064096924216,5.1085576644589e-06
Line_30124,0.0205128219997844,0.0591221161894948,6.72635422166006e-07,0,0,0,0.0205128219997844,0.0591221161894948,6.72635422166006e-07
Line_30125,6.68548576447746,19.2689275595062,0.0002120289487475,0,0,0,6.68548576447746,19.2689275595062,0.0002120289487475
Line_30126,0.0138420128,0.039895394,4.38849092e-07,0,0,0,0.0138420128,0.039895394,4.38849092e-07
Line_30138,0.0027269609553707,0.0244770820245734,4.29552886362688e-07,0,0,0,0.0027269609553707,0.0244770820245734,4.29552886362688e-07
Line_30137,0.009419524233388,0.0845494181091791,1.48079190909899e-06,0,0,0,0.009419524233388,0.0845494181091791,1.48079190909899e-06
Line_30144,0.0762249503516436,0.410515667424729,0.0002464232671016,0,0,0,0.0762249503516436,0.410515667424729,0.0002464232671016
Line_30143,0.0203997837185989,0.109864731986688,6.59639411600792e-05,0,0,0,0.0203997837185989,0.109864731986688,6.59639411600792e-05
Line_30147,0.435744094339718,3.91122838806575,6.84724304648847e-05,0,0,0,0.435744094339718,3.91122838806575,6.84724304648847e-05
Line_30146,0.126206328748572,1.13282578251212,1.98347574451659e-05,0,0,0,0.126206328748572,1.13282578251212,1.98347574451659e-05
Line_30166,0.0017454503324603,0.0094002427431701,2.11354893829631e-05,0,0,0,0.0017454503324603,0.0094002427431701,2.11354893829631e-05
Line_30170,0.0415455069151685,0.372911257379186,6.5288457776938e-06,0,0,0,0.0415455069151685,0.372911257379186,6.5288457776938e-06
Line_30178,0.528714794761227,1.52385526174017,1.6771087964248e-05,0,0,0,0.528714794761227,1.52385526174017,1.6771087964248e-05
Line_30181,1.17047969823908,10.5062105470317,0.0001838873596447,0,0,0,1.17047969823908,10.5062105470317,0.0001838873596447
Line_30182,0.0061256646,0.05498391,9.62218064e-07,0,0,0,0.0061256646,0.05498391,9.62218064e-07
Line_30192,0.0135397518401131,0.0729195689872877,4.37864045905584e-05,0,0,0,0.0135397518401131,0.0729195689872877,4.37864045905584e-05
Line_30197,0.0656690037262076,0.353666623833547,0.000212315536629,0,0,0,0.0656690037262076,0.353666623833547,0.000212315536629
Line_30198,0.0364560198827252,0.196336182034025,0.0001178595310727,0,0,0,0.0364560198827252,0.196336182034025,0.0001178595310727
Line_30204,0.0149483992172393,0.0430841690959368,4.76589354519033e-07,0,0,0,0.0149483992172393,0.0430841690959368,4.76589354519033e-07
Line_30203,4.64924563471789,13.4000463521927,0.0001474466793406,0,0,0,4.64924563471789,13.4000463521927,0.0001474466793406
Line_30225,0.0110075828733355,0.0589454655742503,4.13390538002265e-05,0,0,0,0.0110075828733355,0.0589454655742503,4.13390538002265e-05
Line_30226,0.0169894576771914,0.0909782556086659,6.37494851015686e-05,0,0,0,0.0169894576771914,0.0909782556086659,6.37494851015686e-05
Line_30247,0.224648617957578,2.0164384980902,3.54017054579632e-05,0,0,0,0.224648617957578,2.0164384980902,3.54017054579632e-05
Line_30246,0.810385208993305,7.27400118912994,0.0001277033237774,0,0,0,0.810385208993305,7.27400118912994,0.0001277033237774
Line_30265,2.54873479261132,7.34596182719731,8.08351282014267e-05,0,0,0,2.54873479261132,7.34596182719731,8.08351282014267e-05
Line_30264,3.94074374258234,11.358014544504,0.000124981051691,0,0,0,3.94074374258234,11.358014544504,0.000124981051691
Line_30275,0.00992152184,0.0890553788,1.55846588e-06,0,0,0,0.00992152184,0.0890553788,1.55846588e-06
Line_30276,0.0277972888,0.249507316,4.36638164e-06,0,0,0,0.0277972888,0.249507316,4.36638164e-06
Line_30296,0.0345103268224409,0.309765141673046,5.42336258260184e-06,0,0,0,0.0345103268224409,0.309765141673046,5.42336258260184e-06
Line_30297,0.0346454863447945,0.310976668128157,5.44457476093012e-06,0,0,0,0.0346454863447945,0.310976668128157,5.44457476093012e-06
Line_30298,0.0211001612,0.189393596,3.31439876e-06,0,0,0,0.0211001612,0.189393596,3.31439876e-06
Line_30324,1.68819262492189,15.153219542453,0.0002652406543231,0,0,0,1.68819262492189,15.153219542453,0.0002652406543231
Line_30393,0.188617282485541,0.543631297946046,5.98460439009985e-06,0,0,0,0.188617282485541,0.543631297946046,5.98460439009985e-06
Line_30394,0.241498014301779,0.696046253591356,7.66211159509965e-06,0,0,0,0.241498014301779,0.696046253591356,7.66211159509965e-06
